Date,ZMK,ZAR,GBP,ZWL
2021-09-22,16.45705,14.77375,1.36535,86.9267
2021-09-21,16.445,14.73445,1.36745,86.301
2021-09-20,16.41,14.8236,1.37055,86.301
2021-09-17,16.385,14.5862,1.38045,86.301
2021-09-16,16.3593,14.42265,1.38335,86.301
2021-09-15,16.3139,14.3503,1.38025,86.301
2021-09-14,16.2738,14.15675,1.3842,86.2131
2021-09-13,16.233,14.25185,1.38225,86.2131
2021-09-10,16.205,14.1738,1.38505,86.2131
2021-09-09,16.17955,14.20555,1.37565,86.2131
2021-09-08,16.15575,14.3038,1.37725,86.2131
2021-09-07,16.1212,14.2375,1.3839,86.0551
2021-09-06,16.0955,14.3584,1.38435,86.0551
2021-09-03,16.0565,14.4477,1.38335,86.0551
2021-09-02,16.0,14.4052,1.37755,86.0551
2021-09-01,15.9385,14.52335,1.3737,86.0551
2021-08-31,15.8878,14.6286,1.37875,85.9084
2021-08-30,15.85,14.72355,1.3767,85.9084
2021-08-27,16.425,14.90315,1.37,85.9084
2021-08-26,16.475,14.96695,1.37555,85.9084
2021-08-25,16.75,15.0156,1.3723,85.9084
2021-08-24,16.75,15.07845,1.37425,85.829
2021-08-23,17.025,15.22455,1.36525,85.829
2021-08-20,17.525,15.23515,1.3628,85.829
2021-08-19,18.625,15.04215,1.37175,85.829
2021-08-18,19.153,14.8494,1.3743,85.829
2021-08-17,19.2006,14.89625,1.38295,85.7467
2021-08-16,19.305,14.7568,1.38475,85.7467
2021-08-13,19.305,14.78995,1.38115,85.7467
2021-08-12,19.305,14.6586,1.38685,85.7467
2021-08-11,19.3009,14.8175,1.38295,85.7286
2021-08-06,19.245,14.4867,1.392,85.7286
2021-08-05,19.25,14.3739,1.3886,85.7286
2021-08-04,19.175,14.2839,1.3929,85.7286
2021-08-03,19.225,14.42695,1.3894,85.6402
2021-08-02,19.225,14.6254,1.39025,85.6402
2021-07-30,19.275,14.61,1.3945,85.6402
2021-07-29,19.17875,14.711,1.39325,85.6402
2021-07-28,19.275,14.7995,1.38685,85.6402
2021-07-27,19.905,14.79235,1.3828,85.6373
2021-07-26,20.975,14.85915,1.37535,85.6373
2021-07-23,21.925,14.7572,1.3738,85.6373
2021-07-22,22.275,14.55955,1.37255,85.6373
2021-07-21,22.3,14.69895,1.3605,85.6373
2021-07-20,22.475,14.57645,1.3663,85.5099
2021-07-19,22.64,14.44625,1.37525,85.5099
2021-07-16,22.6625,14.529,1.3834,85.5099
2021-07-15,22.6675,14.4873,1.38495,85.5099
2021-07-14,22.6725,14.7244,1.38315,85.5099
2021-07-13,22.66975,14.39225,1.38895,85.5097
2021-07-12,22.6675,14.31395,1.3889,85.5097
2021-07-09,22.66,14.3123,1.3782,85.5097
2021-07-08,22.66,14.34395,1.3789,85.5097
2021-07-07,22.6575,14.3346,1.38095,85.5097
2021-07-06,22.6575,14.22375,1.3884,85.4234
2021-07-05,22.6575,14.248,1.3825,85.4234
2021-07-02,22.6575,14.47115,1.3766,85.4234
2021-07-01,22.655,14.29505,1.3819,85.4234
2021-06-30,22.6525,14.3382,1.38495,85.4234
2021-06-29,22.6525,14.27285,1.3869,85.3664
2021-06-28,22.621,14.1834,1.38905,85.3664
2021-06-25,22.585,14.17225,1.3925,85.3664
2021-06-24,22.585,14.21505,1.39635,85.3664
2021-06-23,22.585,14.2461,1.3938,85.3664
2021-06-22,22.5875,14.26855,1.39045,85.2455
2021-06-21,22.5875,14.3747,1.3807,85.2455
2021-06-18,22.58,14.1099,1.3901,85.2455
2021-06-17,22.58,13.9531,1.40075,85.2455
2021-06-16,22.575,13.7672,1.4089,85.2455
2021-06-15,22.575,13.76765,1.41205,85.0724
2021-06-11,22.56975,13.5794,1.41815,85.0724
2021-06-10,22.555,13.7363,1.41065,85.0724
2021-06-09,22.565,13.57245,1.41545,85.0724
2021-06-08,22.545,13.5322,1.41605,84.7653
2021-06-07,22.545,13.4288,1.4129,84.7653
2021-06-04,22.56,13.6472,1.40935,84.7653
2021-06-03,22.555,13.54035,1.4153,84.7653
2021-06-02,22.5287,13.774,1.4154,84.7653
2021-06-01,22.495,13.71865,1.4222,84.7259
2021-05-31,22.495,13.788,1.41855,84.7259
2021-05-28,22.4925,13.7868,1.41865,84.7259
2021-05-27,22.4925,13.76495,1.41175,84.7259
2021-05-26,22.49125,13.8166,1.4163,84.6494
2021-05-24,22.475,13.945,1.41545,84.6494
2021-05-21,22.475,13.99335,1.41865,84.6494
2021-05-20,22.47,14.0684,1.41155,84.6494
2021-05-19,22.4675,13.99885,1.41845,84.6494
2021-05-18,22.46,14.0573,1.41735,84.614
2021-05-17,22.4525,14.1607,1.40845,84.614
2021-05-14,22.3925,14.1229,1.4048,84.614
2021-05-13,22.39,14.1251,1.4051,84.614
2021-05-12,22.38,14.03405,1.4121,84.614
2021-05-11,22.38,14.0633,1.41215,84.5282
2021-05-10,22.371,14.0577,1.4044,84.5282
2021-05-07,22.365,14.206,1.3908,84.5282
2021-05-06,22.36,14.37095,1.3908,84.5282
2021-05-05,22.355,14.4366,1.39005,84.5282
2021-05-04,22.35,14.4443,1.38805,84.5032
2021-05-03,22.3425,14.4976,1.3815,84.5032
2021-04-30,22.335,14.3202,1.3942,84.5032
2021-04-29,22.29,14.2261,1.3958,84.5032
2021-04-28,22.28,14.3916,1.3885,84.5032
2021-04-27,22.2683,14.2689,1.3894,84.4826
2021-04-26,22.26,14.2741,1.3901,84.4826
2021-04-23,22.255,14.2946,1.3858,84.4826
2021-04-22,22.2412,14.2691,1.3931,84.4826
2021-04-21,22.24,14.3248,1.3934,84.4826
2021-04-20,22.1975,14.2052,1.39955,84.4827
2021-04-16,22.19,14.1896,1.3767,84.4827
2021-04-15,22.185,14.4062,1.3779,84.4827
2021-04-14,22.175,14.4849,1.377,84.4827
2021-04-13,22.175,14.5968,1.3733,84.397
2021-04-12,22.17,14.6379,1.3681,84.397
2021-04-09,22.165,14.5657,1.372,84.397
2021-04-08,22.1253,14.5255,1.3762,84.397
2021-04-07,22.12,14.5033,1.383,84.397
2021-04-06,22.0875,14.569,1.3913,84.4001
2021-04-01,22.08,14.8164,1.3755,84.4001
2021-03-31,22.08,14.9369,1.3726,84.4001
2021-03-30,22.075,14.8889,1.3775,84.1197
2021-03-29,22.07,15.0416,1.3769,84.1197
2021-03-26,22.065,14.9581,1.3762,84.1197
2021-03-25,22.06,14.932,1.3696,84.1197
2021-03-24,22.055,14.9122,1.3704,84.1197
2021-03-23,22.055,14.8261,1.3826,83.983
2021-03-22,22.0438,14.8285,1.3862,83.983
2021-03-19,22.04,14.75465,1.39105,83.983
2021-03-18,22.0425,14.6778,1.39545,83.983
2021-03-17,22.0375,14.8977,1.38815,83.983
2021-03-16,21.965,14.85665,1.3871,83.9827
2021-03-15,21.9575,14.9976,1.39135,83.9827
2021-03-12,21.9575,14.8996,1.3974,83.9827
2021-03-11,21.95,15.0729,1.3937,83.9827
2021-03-10,21.95,15.3435,1.38635,83.9827
2021-03-09,21.925,15.4847,1.384,83.8891
2021-03-08,21.925,15.35715,1.3829,83.8891
2021-03-05,21.935,15.34055,1.3882,83.8891
2021-03-04,21.935,15.065,1.39545,83.8891
2021-03-03,21.91,14.93205,1.39525,83.8891
2021-03-02,21.8374,15.065,1.38715,83.8868
2021-03-01,21.8043,14.9809,1.39835,83.8868
2021-02-26,21.7705,15.0777,1.39585,83.8868
2021-02-25,21.7331,14.485,1.41675,83.8868
2021-02-24,21.71,14.57875,1.41575,83.8868
2021-02-23,21.75,14.622,1.40815,83.7573
2021-02-19,21.63,14.5808,1.39725,83.7573
2021-02-18,21.635,14.65665,1.3851,83.7573
2021-02-17,21.625,14.7148,1.38865,83.7573
2021-02-16,21.625,14.42895,1.39395,83.372
2021-02-15,21.615,14.475,1.3898,83.372
2021-02-12,21.5925,14.63445,1.3798,83.372
2021-02-11,21.5925,14.72,1.38495,83.372
2021-02-10,21.5925,14.71835,1.38215,83.372
2021-02-09,21.5925,14.8051,1.37815,83.3725
2021-02-08,21.485,14.86425,1.37305,83.3725
2021-02-05,21.485,14.9966,1.368,83.3725
2021-02-04,21.48,15.00675,1.36055,83.3725
2021-02-03,21.47,14.94865,1.3647,83.3725
2021-02-02,21.425,15.02285,1.3688,82.6756
2021-02-01,21.42,15.11045,1.37375,82.6756
2021-01-29,21.42,15.2681,1.3705,82.6756
2021-01-28,21.415,15.2766,1.3674,82.6756
2021-01-27,21.4025,15.0863,1.37355,82.6756
2021-01-26,21.405,15.3101,1.36525,82.0833
2021-01-25,21.3425,15.1077,1.3704,82.0833
2021-01-22,21.35,14.9875,1.3711,82.0833
2021-01-21,21.345,14.8913,1.36995,82.0833
2021-01-20,21.3275,14.95655,1.36495,82.0833
2021-01-19,21.32175,15.25795,1.3571,82.0914
2021-01-19,21.32,15.1284,1.36055,82.0914
2021-01-15,21.3175,15.1379,1.36765,82.0914
2021-01-14,21.31,15.258,1.36345,82.0914
2021-01-13,21.275,15.2353,1.36805,82.0914
2021-01-12,21.2325,15.5918,1.35295,81.7866
2021-01-11,21.2275,15.4182,1.3505,81.7866
2021-01-08,21.215,15.39985,1.35625,81.7866
2021-01-07,21.19,15.0477,1.35865,81.7866
2021-01-06,21.1875,15.0176,1.36155,81.7866
2021-01-05,21.1763,14.6613,1.3597,81.7866
2021-01-04,21.17,14.6307,1.3677,81.7866
2020-12-31,21.165,14.6232,1.3625,81.7866
2020-12-30,21.1625,14.659,1.3534,81.7866
2020-12-29,21.1615,14.5933,1.3482,81.7866
2020-12-28,21.155,14.571,1.3575,81.7866
2020-12-24,21.15,14.6107,1.3556,81.7866
2020-12-23,21.145,14.6561,1.3401,81.7866
2020-12-21,21.1425,14.7587,1.3359,81.7368
2020-12-18,21.135,14.7149,1.3526,81.7368
2020-12-17,21.14,14.7915,1.3543,81.7368
2020-12-16,21.085,14.8958,1.346,81.7368
2020-12-15,21.0779,15.0408,1.3336,81.8572
2020-12-14,21.075,15.0816,1.3327,81.8572
2020-12-11,21.0475,15.0286,1.3314,81.8572
2020-12-10,21.044,14.9792,1.3353,81.8572
2020-12-09,21.04,14.9327,1.3376,81.8572
2020-12-08,21.0338,15.1585,1.336,81.8765
2020-12-07,21.04,15.23185,1.34165,81.8765
2020-12-04,21.03,15.1636,1.3445,81.8765
2020-12-03,21.025,15.3264,1.339,81.8765
2020-12-02,21.02,15.2848,1.3415,81.8765
2020-12-01,21.015,15.4023,1.33625,81.8151
2020-11-30,21.0125,15.2595,1.3342,81.8151
2020-11-27,21.01,15.1916,1.3369,81.8151
2020-11-26,21.005,15.10175,1.33895,81.8151
2020-11-25,21.0,15.21745,1.3347,81.8151
2020-11-24,20.99,15.3848,1.3335,81.7102
2020-11-23,20.9875,15.3693,1.3317,81.7102
2020-11-20,20.9454,15.40445,1.32745,81.7102
2020-11-19,20.9367,15.5158,1.32345,81.7102
2020-11-18,20.9306,15.3874,1.3264,81.7102
2020-11-17,20.9147,15.32605,1.32175,81.6741
2020-11-16,20.9,15.47665,1.32215,81.6741
2020-11-13,20.89,15.65235,1.31275,81.6741
2020-11-12,20.8768,15.64615,1.3206,81.6741
2020-11-11,20.875,15.56265,1.32645,81.6741
2020-11-10,20.7705,15.40475,1.31795,81.674
2020-11-09,20.6198,15.52215,1.31895,81.674
2020-11-06,20.625,15.7312,1.3131,81.674
2020-11-05,20.5235,15.9043,1.29645,81.674
2020-11-04,20.565,16.1805,1.3002,81.674
2020-11-03,20.475,16.205,1.2923,81.3531
2020-11-02,20.6,16.2295,1.2908,81.3531
2020-10-30,20.5815,16.4203,1.2907,81.3531
2020-10-29,20.525,16.37155,1.30165,81.3531
2020-10-28,20.375,16.2049,1.30425,81.3531
2020-10-27,20.2955,16.1634,1.30365,81.3499
2020-10-26,20.2939,16.2645,1.30245,81.3499
2020-10-23,20.2605,16.2365,1.30615,81.3499
2020-10-22,20.24,16.3603,1.31385,81.3499
2020-10-21,20.2275,16.4523,1.2982,81.3499
2020-10-20,20.1985,16.5449,1.2956,81.3458
2020-10-19,20.1985,16.5035,1.2935,81.3458
2020-10-16,20.163,16.6369,1.2893,81.3458
2020-10-15,20.163,16.5569,1.3013,81.3458
2020-10-14,20.118,16.4811,1.2912,81.3458
2020-10-13,20.095,16.5178,1.3054,81.3486
2020-10-12,20.095,16.49365,1.3047,81.3486
2020-10-09,20.084,16.5335,1.2952,81.3486
2020-10-08,20.093,16.6237,1.2935,81.3486
2020-10-07,20.075,16.6181,1.29,81.3486
2020-10-06,20.075,16.536,1.2984,81.4439
2020-10-05,20.071,16.4755,1.2937,81.4439
2020-10-02,20.046,16.7283,1.2867,81.4439
2020-10-01,20.05,16.6862,1.2938,81.4439
2020-09-30,20.05,16.9619,1.2842,81.4439
2020-09-29,20.05,17.0363,1.2855,81.4965
2020-09-28,19.971,17.0715,1.2774,81.4965
2020-09-25,19.964,16.9022,1.2757,81.4965
2020-09-24,19.964,17.1591,1.2706,81.4965
2020-09-23,19.957,16.8157,1.2725,81.4965
2020-09-22,19.957,16.8794,1.2762,81.7076
2020-09-21,20.0,16.2792,1.2956,81.7076
2020-09-18,19.907,16.1947,1.2969,81.7076
2020-09-17,19.907,16.3909,1.2934,81.7076
2020-09-16,19.882,16.4482,1.289,81.7076
2020-09-15,19.94,16.6071,1.2869,82.6993
2020-09-14,19.94,16.6846,1.2827,82.6993
2020-09-11,19.775,16.8137,1.2817,82.6993
2020-09-10,19.725,16.6346,1.3031,82.6993
2020-09-09,19.675,16.9042,1.2941,82.6993
2020-09-08,19.675,16.7441,1.3136,83.3209
2020-09-07,19.6115,16.666,1.3211,83.3209
2020-09-04,19.6075,16.788,1.3272,83.3209
2020-09-03,19.65,16.8701,1.3296,83.3209
2020-09-02,19.5635,16.6461,1.3375,83.3209
2020-09-01,19.5575,16.7927,1.3416,83.3994
2020-08-31,19.525,16.6166,1.3332,83.3994
2020-08-28,19.397,16.9349,1.3259,83.3994
2020-08-27,19.374,16.9212,1.3204,83.3994
2020-08-26,19.325,16.8327,1.3131,83.3994
2020-08-25,19.3,16.9266,1.31,82.9184
2020-08-24,19.014,17.1058,1.3096,82.9184
2020-08-21,19.025,17.2253,1.3254,82.9184
2020-08-20,18.875,17.2759,1.3088,82.9184
2020-08-19,18.775,17.2878,1.3256,82.9184
2020-08-18,18.68,17.5036,1.314,82.5608
2020-08-17,18.56,17.3513,1.3106,82.5608
2020-08-14,18.475,17.3938,1.3067,82.5608
2020-08-13,18.3785,17.4779,1.3063,80.4663
2020-08-12,18.3185,17.497,1.305,80.4663
2020-08-07,18.3255,17.5401,1.313,80.4663
2020-08-06,18.29,17.3538,1.3153,80.4663
2020-08-05,18.255,17.3398,1.3077,80.4663
2020-08-04,18.243,17.1504,1.3083,76.7596
2020-08-03,18.259,17.1355,1.3064,76.7596
2020-07-31,18.259,16.7822,1.3127,76.7596
2020-07-30,18.241,16.6518,1.2962,76.7596
2020-07-29,18.211,16.4796,1.2925,76.7596
2020-07-28,18.164,16.4246,1.2866,72.147
2020-07-27,18.1295,16.5731,1.2827,72.147
2020-07-24,18.149,16.6923,1.2745,72.147
2020-07-23,18.18,16.4528,1.2746,72.147
2020-07-22,18.111,16.4029,1.272,72.147
2020-07-21,18.115,16.6145,1.2686,68.8879
2020-07-20,18.255,16.70465,1.2549,68.8879
2020-07-17,18.295,16.7124,1.25555,68.8879
2020-07-16,18.189,16.6538,1.2555,68.8879
2020-07-15,18.151,16.6824,1.2588,68.8879
2020-07-14,18.09,16.8149,1.2551,65.8765
2020-07-13,18.143,16.7208,1.26595,65.8765
2020-07-10,18.133,16.9395,1.258,65.8765
2020-07-09,18.043,16.9335,1.2629,65.8765
2020-07-08,17.925,17.19295,1.25455,65.8765
2020-07-07,17.925,17.05495,1.2493,63.7442
2020-07-06,17.925,16.936,1.24975,63.7442
2020-07-03,17.975,16.98035,1.2465,63.7442
2020-07-02,18.06,17.03275,1.24895,63.7442
2020-07-01,18.1335,17.36935,1.237,63.7442
2020-06-30,18.145,17.3114,1.2289,57.3582
2020-06-29,18.225,17.293,1.2383,57.3582
2020-06-26,18.081,17.1604,1.2428,57.3582
2020-06-25,18.07,17.4246,1.2417,57.3582
2020-06-24,18.075,17.3094,1.2492,57.3582
2020-06-23,18.302,17.3372,1.2448,25.0
2020-06-22,18.213,17.4434,1.237,25.0
2020-06-18,18.225,17.2442,1.2543,25.0
2020-06-17,18.167,17.1602,1.2576,25.0
2020-06-16,18.043,17.03305,1.2669,25.0
2020-06-15,18.3185,17.3118,1.247,25.0
2020-06-12,18.265,17.12265,1.2589,25.0
2020-06-11,18.15,16.7457,1.26685,25.0
2020-06-10,18.2235,16.59425,1.277,25.0
2020-06-09,18.3285,16.71405,1.27145,25.0
2020-06-08,18.3085,16.79835,1.26985,25.0
2020-06-05,18.175,16.8355,1.265,25.0
2020-06-04,17.993,16.99965,1.25385,25.0
2020-06-03,17.925,17.0923,1.2587,25.0
2020-06-02,18.372,17.3835,1.2514,25.0
2020-06-01,18.3235,17.3515,1.24045,25.0
2020-05-29,18.2685,17.4469,1.2346,25.0
2020-05-28,17.911,17.3573,1.226,25.0
2020-05-27,17.775,17.4377,1.2319,25.0
2020-05-26,18.025,17.502,1.222,25.0
2020-05-21,18.225,18.0287,1.2191,25.0
2020-05-20,18.225,18.333,1.224,25.0
2020-05-19,18.375,18.3249,1.2227,25.0
2020-05-18,18.5085,18.5195,1.2097,25.0
2020-05-15,18.225,18.4529,1.2209,25.0
2020-05-14,17.984,18.5055,1.22055,25.0
2020-05-13,18.213,18.31955,1.22805,25.0
2020-05-12,18.5815,18.42575,1.2328,25.0
2020-05-11,18.625,18.28165,1.2415,25.0
2020-05-08,18.4585,18.5624,1.23905,25.0
2020-05-07,18.15,18.65505,1.2369,25.0
2020-05-06,18.009,18.4432,1.2423,25.0
2020-05-05,18.175,18.4232,1.2469,25.0
2020-05-04,18.642,18.9502,1.2426,25.0
2020-04-30,18.675,18.135,1.2477,25.0
2020-04-29,18.6645,18.5325,1.2476,25.0
2020-04-28,18.6765,18.809,1.2422,25.0
2020-04-27,18.6085,18.8243,1.2452,25.0
2020-04-24,18.5085,19.1523,1.2331,25.0
2020-04-23,18.3465,18.9112,1.2368,25.0
2020-04-22,18.475,18.9986,1.22905,25.0
2020-04-21,18.5105,18.87575,1.24115,25.0
2020-04-20,18.5645,18.8981,1.2459,25.0
2020-04-17,18.6785,18.65815,1.24935,25.0
2020-04-16,18.4725,18.61815,1.2487,25.0
2020-04-15,18.3495,18.3641,1.259,25.0
2020-04-14,18.3495,18.0189,1.2558,25.0
2020-04-09,18.799,18.2511,1.2367,25.0
2020-04-08,18.975,18.3156,1.23265,25.0
2020-04-07,18.9545,18.5825,1.22825,25.0
2020-04-06,18.605,19.12365,1.22605,25.0
2020-04-03,18.3495,18.69835,1.23325,25.0
2020-04-02,18.225,18.1426,1.24035,25.0
2020-04-01,18.225,17.9353,1.2383,25.0
2020-03-31,17.958,17.98955,1.2345,25.0
2020-03-30,17.9,17.9041,1.2405,
2020-03-27,17.89,17.43265,1.2226,25.0
2020-03-26,17.7005,17.3766,1.1847,26.1186
2020-03-25,17.5275,17.5322,1.1834,25.8819
2020-03-24,17.4005,17.6605,1.1623,25.5344
2020-03-23,17.225,17.6953,1.1714,25.2153
2020-03-20,16.95,17.3235,1.1675,24.9052
2020-03-18,16.475,16.6646,1.21065,23.4943
2020-03-17,16.282,16.5255,1.2252,18.4592
2020-03-16,15.95,16.4362,1.2341,18.4283
2020-03-13,15.85,16.421,1.2548,18.3986
2020-03-12,15.725,16.39765,1.28145,18.3651
2020-03-11,15.625,15.9849,1.2932,18.2622
2020-03-10,15.35,15.8431,1.3051,18.2226
2020-03-09,15.2535,16.2086,1.3056,18.1885
2020-03-06,15.225,15.72415,1.29535,18.1525
2020-03-05,15.35,15.2866,1.28725,18.115
2020-03-04,15.36,15.36995,1.28165,18.0735
2020-03-03,15.275,15.4495,1.27805,18.0383
2020-03-02,15.2285,15.63785,1.28295,17.9976
2020-02-28,14.975,15.6115,1.28825,17.9594
2020-02-27,14.825,15.30195,1.2931,17.9365
2020-02-26,14.75,15.22865,1.29925,17.8953
2020-02-25,14.725,15.1329,1.29295,17.8725
2020-02-24,14.5825,15.0812,1.2942,17.8523
2020-02-20,14.656,15.0581,1.2913,17.8105
2020-02-19,14.6695,14.9894,1.3001,17.77
2020-02-18,14.71,15.0235,1.2998,17.7474
2020-02-17,14.6795,14.8574,1.3045,17.7449
2020-02-14,14.675,14.9345,1.3044,17.7095
2020-02-13,14.6545,14.9523,1.2949,17.6769
2020-02-12,14.618,14.7882,1.2965,17.6379
2020-02-11,14.7195,14.9521,1.2916,17.5806
2020-02-10,14.6745,14.9928,1.2904,17.5434
2020-02-07,14.645,14.9166,1.294,17.5023
2020-02-06,14.625,14.7244,1.2984,17.4751
2020-02-05,14.525,14.8277,1.3018,17.4454
2020-02-04,14.5805,14.8255,1.3021,17.4173
2020-02-03,14.745,14.9988,1.3164,17.3868
2020-01-31,14.8075,14.7701,1.3098,17.3531
2020-01-30,14.735,14.6499,1.3015,17.3412
2020-01-29,14.625,14.5518,1.3021,17.3114
2020-01-28,14.555,14.5844,1.3057,17.2892
2020-01-27,14.485,14.4496,1.3059,17.2672
2020-01-24,14.531,14.3695,1.3123,17.2448
2020-01-23,14.5795,14.355,1.3122,17.2204
2020-01-22,14.625,14.4598,1.3055,17.195
2020-01-21,14.625,14.5281,1.3017,17.1729
2020-01-20,14.65,14.4551,1.2995,17.141
2020-01-17,14.525,14.3953,1.3075,17.1295
2020-01-16,14.525,14.3966,1.3038,17.1001
2020-01-15,14.4,14.3577,1.3032,17.0662
2020-01-14,14.225,14.38715,1.29935,17.032
2020-01-13,14.0555,14.3196,1.3033,17.0056
2020-01-10,13.925,14.2074,1.3081,16.9729
2020-01-09,14.15,14.1646,1.3119,16.9463
2020-01-08,14.147,14.3667,1.3121,16.9168
2020-01-07,14.1585,14.1892,1.3158,16.889
2020-01-06,14.225,14.3556,1.3079,16.859
2020-01-03,14.225,14.1806,1.3108,16.8329
2020-01-02,14.085,14.0094,1.3222,16.8038
2019-12-31,14.025,14.1126,1.3116,16.7734
2019-12-30,13.875,13.9999,1.3121,16.7394
2019-12-27,13.79,14.1231,1.2998,16.7046
2019-12-24,13.5065,14.2319,1.2942,16.688
2019-12-20,14.3315,14.2421,1.3018,16.6531
2019-12-19,14.4775,14.3194,1.3084,16.6199
2019-12-18,14.527,14.406,1.311,16.6023
2019-12-17,14.475,14.3568,1.3295,16.585
2019-12-16,14.505,14.5235,1.3387,16.5714
2019-12-13,14.445,14.4728,1.3475,16.5438
2019-12-12,14.525,14.6759,1.3215,16.5101
2019-12-11,14.425,14.8108,1.3143,16.4811
2019-12-10,15.275,14.6727,1.3154,16.4485
2019-12-09,15.3875,14.6214,1.3145,16.4171
2019-12-06,15.135,14.6408,1.3158,16.388
2019-12-05,14.675,14.5875,1.3114,16.3623
2019-12-04,14.595,14.6331,1.2993,16.3319
2019-12-03,14.66,14.5603,1.2942,16.3181
2019-11-28,14.65,14.7624,1.2937,16.2249
2019-11-27,14.595,14.8265,1.2853,16.176
2019-11-26,14.505,14.7591,1.2893,16.16
2019-11-25,14.375,14.6769,1.2847,16.1381
2019-11-22,14.2175,14.6856,1.2922,16.1073
2019-11-21,14.1,14.7584,1.2929,16.0778
2019-11-20,14.025,14.7733,1.2908,16.0505
2019-11-19,13.975,14.8058,1.296,16.0202
2019-11-18,13.925,14.6999,1.2925,15.9788
2019-11-15,14.05,14.7944,1.2877,15.9631
2019-11-14,14.025,14.9333,1.2838,15.9344
2019-11-13,13.885,14.9266,1.2849,15.9037
2019-11-12,13.77,14.8746,1.2865,15.8742
2019-11-11,13.675,14.8984,1.2798,15.8527
2019-11-08,13.65,14.7476,1.2813,15.8573
2019-11-07,13.475,14.8323,1.2847,15.8396
2019-11-06,13.475,14.7557,1.2879,
2019-11-05,13.345,14.7749,1.2881,
2019-11-04,13.315,14.836,1.2935,
2019-11-01,13.31,15.0726,1.2958,
2019-10-31,13.29,14.9798,1.292,15.67395
2019-10-30,13.26,14.6333,1.2871,15.64675
2019-10-29,13.225,14.5588,1.2854,
2019-10-28,13.215,14.6147,1.2821,
2019-10-24,13.225,14.655,1.2924,
2019-10-23,13.2225,14.6211,1.2879,
2019-10-22,13.2325,14.7234,1.2966,
2019-10-21,13.215,14.77,1.2898,
2019-10-18,13.215,14.8314,1.2848,
2019-10-17,13.21,14.9181,1.2802,15.3914
2019-10-16,13.215,14.9254,1.2747,15.3743
2019-10-15,13.175,14.7975,1.263,15.3525
2019-10-14,13.175,14.7377,1.2605,15.3376
2019-10-11,13.175,15.0326,1.2453,15.3076
2019-10-10,13.145,15.133,1.2229,15.3037
2019-10-09,13.145,15.2639,1.2211,15.2902
2019-10-08,13.103,15.1507,1.23,15.2789
2019-10-07,13.125,15.076,1.2324,15.2701
2019-10-04,13.125,15.1313,1.2342,15.2611
2019-10-03,13.115,15.2453,1.2291,15.2566
2019-10-02,13.035,15.332,1.2277,15.2455
2019-10-01,13.1,15.1647,1.2292,15.2913
2019-09-30,13.21,15.1469,1.23,15.1979
2019-09-27,13.2125,15.0325,1.2334,15.1653
2019-09-26,13.175,14.9832,1.2364,15.0955
2019-09-25,13.075,14.9097,1.2466,14.914
2019-09-24,13.09,14.8888,1.243,14.8202
2019-09-23,13.15,14.8978,1.2477,14.9146
2019-09-20,13.21,14.757,1.2556,14.43295
2019-09-19,13.2125,14.7267,1.2476,14.12555
2019-09-18,13.22,14.6998,1.2483,13.8555
2019-09-17,13.155,14.6901,1.2419,13.5192
2019-09-16,13.205,14.6323,1.2467,13.1866
2019-09-13,13.115,14.5903,1.2348,12.88775
2019-09-12,13.125,14.6589,1.233,12.4063
