Date,ZMK,ZAR,GBP,ZWL
2019-09-11,13.125,14.6143,1.2364,11.9931
2019-09-10,13.175,14.76555,1.23405,11.6035
2019-09-09,13.175,14.78265,1.2269,11.2659
2019-09-06,13.13,14.87285,1.23285,11.1722
2019-09-05,13.11,14.75255,1.22415,11.1115
2019-09-04,13.11,15.0765,1.2107,11.0191
2019-09-03,13.105,15.2465,1.2011,10.9647
2019-09-02,13.105,15.18725,1.21615,10.8366
2019-08-30,13.085,15.3232,1.219,10.7139
2019-08-29,13.095,15.4085,1.221,10.6158
2019-08-28,13.125,15.32175,1.22815,10.5189
2019-08-27,13.1125,15.29715,1.22165,10.3999
2019-08-26,13.11,15.3557,1.2269,10.3557
2019-08-23,13.11,15.2117,1.2228,10.2825
2019-08-22,13.125,15.2457,1.2127,10.2447
2019-08-21,13.125,15.3169,1.2149,10.1778
2019-08-20,13.085,15.4305,1.2121,10.1292
2019-08-19,13.0375,15.2413,1.2168,10.0873
2019-08-16,13.035,15.219,1.21115,10.0466
2019-08-09,13.025,15.02245,1.21395,9.7955
2019-08-08,13.005,14.99075,1.21615,9.7171
2019-08-06,12.925,14.82615,1.21535,9.5196
2019-08-05,12.895,14.8846,1.2135,9.4026
2019-08-02,12.88,14.6379,1.21025,9.2826
2019-08-01,12.96,14.3682,1.21285,9.228
2019-07-31,12.885,14.1844,1.2162,9.1856
2019-07-30,12.88,14.18025,1.2129,9.0938
2019-07-29,12.905,14.31495,1.23655,8.9931
2019-07-26,12.89,14.10005,1.2448,8.9003
2019-07-25,12.92,13.8815,1.24815,8.8963
2019-07-24,13.01,13.9147,1.24425,8.9081
2019-07-23,12.83,13.92145,1.24565,8.8961
2019-07-22,12.8,13.93505,1.25025,8.8805
2019-07-19,12.67,13.8596,1.253,8.8633
2019-07-18,12.585,14.00445,1.24395,8.8538
2019-07-17,12.505,13.97895,1.2419,8.8392
2019-07-16,12.495,13.8949,1.25125,8.8205
2019-07-15,12.5,13.94695,1.25695,8.7709
2019-07-12,12.535,13.92795,1.25455,8.7462
2019-07-11,12.525,13.92885,1.2531,8.712
2019-07-10,12.655,14.19105,1.2458,8.6747
2019-07-09,12.625,14.2039,1.25105,8.6176
2019-07-08,12.825,14.20025,1.2529,8.684
2019-07-05,12.825,14.05565,1.25815,8.6868
2019-07-04,12.875,14.056,1.258,8.5857
2019-07-03,12.865,14.1218,1.2587,8.3927
2019-07-02,12.835,14.12945,1.26355,7.8015
2019-07-01,12.865,14.0723,1.2684,7.2466
2019-06-28,12.925,14.1697,1.2671,6.622
2019-06-27,12.975,14.2398,1.2682,6.5432
2019-06-26,12.975,14.34335,1.26675,6.3698
2019-06-25,12.945,14.36415,1.27455,6.3107
2019-06-24,12.945,14.3001,1.27505,6.3237
2019-06-21,12.815,14.32485,1.2704,6.2867
2019-06-20,12.8,14.30045,1.2689,6.1796
2019-06-19,12.975,14.5677,1.25555,6.1452
2019-06-18,13.125,14.7957,1.2537,6.1222
2019-06-17,13.095,14.79775,1.2595,6.0816
2019-06-14,13.125,14.86685,1.26755,6.001
2019-06-13,13.145,14.9149,1.26915,5.9136
2019-06-12,13.285,14.6736,1.27215,5.8851
2019-06-11,13.235,14.79135,1.26795,5.8614
2019-06-10,13.325,14.95675,1.27035,5.8001
2019-06-07,13.225,15.062,1.26945,5.7386
2019-06-06,13.175,14.87375,1.26895,5.6496
2019-06-05,13.055,14.63,1.2714,5.5926
2019-06-04,13.05,14.4481,1.26725,5.5135
2019-06-03,13.21,14.5574,1.2641,5.4179
2019-05-31,13.425,14.8284,1.26135,5.2635
2019-05-30,13.385,14.645,1.26335,5.2277
2019-05-29,13.535,14.7162,1.26625,5.1697
2019-05-28,13.475,14.4427,1.2681,5.0748
2019-05-27,13.0855,14.4054,1.27415,4.9516
2019-05-24,12.975,14.47705,1.26645,4.7624
2019-05-23,13.665,14.395,1.2639,4.689
2019-05-22,13.693,14.4226,1.27075,4.5497
2019-05-21,13.925,14.404,1.27225,3.4962
2019-05-20,14.1,14.4071,1.27365,3.4832
2019-05-17,13.585,14.3249,1.2793,3.4528
2019-05-16,13.405,14.2432,1.28445,3.4413
2019-05-15,13.375,14.23565,1.2914,3.3884
2019-05-14,13.325,14.25075,1.29545,3.371
2019-05-13,12.855,14.21485,1.30095,3.3393
2019-05-10,12.855,14.33605,1.30045,3.3316
2019-05-09,12.855,14.4039,1.30175,3.3098
2019-05-08,12.885,14.40485,1.30715,3.303
2019-05-07,12.895,14.4467,1.3122,3.2973
2019-05-06,12.915,14.45725,1.3125,3.2938
2019-05-03,12.955,14.5286,1.3032,3.2871
2019-05-02,12.725,14.42745,1.30505,3.2645
2019-04-30,12.725,14.3368,1.2942,3.2614
2019-04-29,12.645,14.3652,1.2936,3.2542
2019-04-26,12.515,14.38565,1.2902,3.2401
2019-04-25,12.365,14.4078,1.29075,3.2339
2019-04-24,12.315,14.325,1.29375,3.2285
2019-04-23,12.325,14.1738,1.29795,3.2173
2019-04-17,12.255,13.95555,1.30665,3.197
2019-04-16,12.375,14.075,1.30925,3.1878
2019-04-15,12.315,13.9657,1.30925,3.1676
2019-04-12,12.09,13.9911,1.30625,3.1579
2019-04-11,12.11,13.9129,1.30975,3.1422
2019-04-10,12.05,14.075,1.30675,3.1383
2019-04-09,12.055,14.13245,1.30845,3.1277
2019-04-08,12.075,14.1701,1.30615,3.1163
2019-04-04,12.125,14.15055,1.3177,3.0628
2019-04-03,12.145,14.13975,1.31405,3.0396
2019-04-02,12.135,14.1957,1.30775,3.0289
2019-04-01,12.15,14.3113,1.30535,3.0231
2019-03-29,12.175,14.59495,1.3069,3.012
2019-03-28,12.045,14.6334,1.3195,3.0013
2019-03-27,12.055,14.45195,1.31845,2.9827
2019-03-26,12.035,14.331,1.31815,2.9679
2019-03-25,12.025,14.5138,1.31975,2.9557
2019-03-22,12.015,14.22045,1.31415,2.9399
2019-03-21,12.015,14.21,1.32115,2.9039
2019-03-20,12.005,14.50405,1.32555,2.8554
2019-03-19,11.955,14.4176,1.32715,2.7704
2019-03-18,12.0,14.43275,1.32765,2.759
2019-03-15,11.975,14.495,1.32415,2.7532
2019-03-14,11.975,14.46255,1.3247,2.7101
2019-03-13,11.975,14.3871,1.3094,2.6481
2019-03-12,11.995,14.3137,1.3199,2.6003
2019-03-11,11.975,14.41675,1.29835,2.5373
2019-03-08,111.035,,14.54305,
2019-03-07,111.745,,14.25355,
2019-03-06,111.815,,14.21495,
2019-03-05,111.945,,14.2024,
2019-03-04,111.97,,14.16465,
2019-03-01,111.735,,14.07425,
2019-02-28,110.8,,13.9614,
2019-02-27,110.495,,13.8467,
2019-02-26,110.825,,13.8515,
2019-02-22,11.95,13.9641,1.30455,
2019-02-20,11.935,14.045,1.30555,
2019-02-19,11.895,14.14305,1.29035,
2019-02-18,11.855,14.0626,1.2907,
2019-02-15,11.965,14.1556,1.27965,
2019-02-14,11.965,14.055,1.28685,
2019-02-13,11.835,13.71575,1.29075,
2019-02-12,11.825,13.7859,1.28635,
2019-02-11,11.825,13.614,1.29285,
2019-02-08,11.895,13.65035,1.29485,
2019-02-07,12.0,13.56135,1.2932,
2019-02-06,11.89,13.4036,1.29575,
2019-02-05,11.905,13.39925,1.30375,
2019-02-04,11.915,13.3793,1.30725,
2019-02-01,11.945,13.29575,1.30975,
2019-01-31,11.955,13.335,1.3127,
2019-01-28,11.925,13.60365,1.31935,
2019-01-25,11.955,13.6818,1.3133,
2019-01-24,11.945,13.8362,1.3074,
2019-01-22,11.915,13.8838,1.2875,
2019-01-14,11.925,13.9052,1.2852,
2019-01-11,11.925,13.81615,1.27565,
2019-01-10,11.885,13.8282,1.27845,
2019-01-09,11.965,13.9197,1.27425,
2019-01-08,11.965,13.9395,1.27635,
2019-01-07,11.975,13.95565,1.27445,
2019-01-04,11.955,14.29755,1.26395,
2019-01-03,11.915,14.54305,1.25475,
2019-01-02,11.935,14.39375,1.27585,
2018-12-28,11.975,14.5001,1.2664,
2018-12-27,11.935,14.5149,1.2653,
2018-12-24,11.905,14.5559,1.26685,
2018-12-21,11.945,14.35095,1.2653,
2018-12-20,11.945,14.3593,1.26405,
2018-12-19,11.995,14.3129,1.26545,
2018-12-18,11.955,14.3801,1.2624,
2018-12-17,12.025,14.3715,1.25815,
2018-12-14,12.05,14.2388,1.2628,
2018-12-13,11.925,14.1186,1.2617,
2018-12-12,11.895,14.2806,1.2513,
2018-12-11,11.865,14.355,1.2575,
2018-12-10,11.845,14.1349,1.2748,
2018-12-07,11.825,14.0253,1.27635,
2018-12-04,11.885,13.63135,1.27385,
2018-12-03,11.915,13.73485,1.27715,
2018-11-30,11.995,13.6632,1.2783,
2018-11-29,11.875,13.75655,1.28415,
2018-11-28,11.875,13.915,1.27465,
2018-11-27,11.88,13.8881,1.28165,
2018-11-26,11.875,13.82485,1.28185,
2018-11-23,11.865,13.777,1.28745,
2018-11-22,11.895,13.9363,1.27855,
2018-11-21,11.875,14.0834,1.2795,
2018-11-20,11.85,14.0718,1.28585,
2018-11-19,11.855,14.0664,1.28225,
2018-11-16,11.895,14.17845,1.27935,
2018-11-15,11.925,14.315,1.30095,
2018-11-14,11.975,14.43615,1.2988,
2018-11-13,11.9,14.4074,1.2874,
2018-11-12,11.825,14.33125,1.2898,
2018-11-09,11.758,14.17,1.3049,
2018-11-08,11.757,13.9305,1.31305,
2018-11-07,11.677,14.0897,1.31245,
2018-11-06,11.625,14.1886,1.30515,
2018-11-05,11.845,14.3537,1.29915,
2018-11-02,11.875,14.3285,1.3008,
2018-11-01,112.89,,14.7249,
2018-10-31,113.325,,14.6586,
2018-10-30,112.675,,14.6472,
2018-10-29,111.98,,14.6146,
2018-10-26,11.6605,14.62,1.28205,
2018-10-25,11.675,14.5955,1.28865,
2018-10-24,11.675,14.2767,1.2981,
2018-10-23,11.775,14.35,1.29675,
2018-10-22,11.775,14.3671,1.30695,
2018-10-19,11.925,14.3749,1.3024,
2018-10-18,11.925,14.2823,1.30885,
2018-10-18,12.075,14.1973,1.31765,
2018-10-16,12.245,14.3833,1.3146,
2018-10-15,12.225,14.5402,1.31135,
2018-10-12,12.275,14.5693,1.32325,
2018-10-11,12.225,14.7445,1.3221,
2018-10-10,12.475,14.5405,1.3172,
2018-10-09,12.25,14.8474,1.3099,
2018-10-08,11.775,14.7962,1.3108,
2018-10-05,11.425,14.86,1.30065,
2018-10-04,11.525,14.68,1.2944,
2018-10-03,11.975,14.37,1.30015,
2018-10-02,12.605,14.2959,1.30205,
2018-08-31,10.225,14.72,1.30215,
2018-08-30,10.145,14.4588,1.30165,
2018-08-29,10.2285,14.27,1.28555,
2018-08-28,10.275,14.21,1.2872,
2018-08-27,10.175,14.2833,1.2853,
2018-08-17,10.195,14.6819,1.2724,
2018-08-02,9.9451,13.26,1.31025,
2018-07-20,9.875,13.5106,1.30295,
2018-07-19,9.955,13.2839,1.307,
2018-07-18,113.025,,13.32475,
2018-07-17,112.41,,13.2155,
2018-07-16,112.425,,13.2644,
2018-07-13,112.565,,13.2667,
2018-07-12,112.285,,13.5377,
2018-07-11,111.065,,13.4228,
2018-07-10,9.725,13.3931,1.3234,
2018-07-09,9.75,13.4249,1.33065,
2018-07-06,9.775,13.5376,1.32205,
2018-07-05,9.9,13.72645,1.32285,
2018-07-04,9.955,13.6442,1.3202,
2018-07-03,10.025,13.88725,1.31425,
2018-07-02,9.989,13.7474,1.31725,
2018-06-29,9.985,13.71355,1.31155,
2018-06-28,9.975,13.8709,1.3085,
2018-06-27,9.915,13.5598,1.3215,
2018-06-26,9.855,13.51915,1.32875,
2018-06-25,10.07,13.4672,1.3253,
2018-06-22,10.075,13.55465,1.32755,
2018-06-21,10.0735,13.7156,1.3144,
2018-06-20,9.9555,13.6581,1.31655,
2018-06-19,9.955,13.83755,1.32575,
2018-06-18,9.925,13.43335,1.32715,
2018-06-15,9.955,13.445,1.3232,
2018-06-14,10.062,13.2698,1.3389,
2018-06-13,10.115,13.3384,1.33705,
2018-06-12,10.1765,13.16595,1.33665,
2018-06-11,10.155,13.07015,1.34085,
2018-06-08,10.105,13.015,1.342,
2018-06-07,10.155,12.6847,1.34395,
2018-06-06,10.075,12.73425,1.34075,
2018-06-05,10.225,12.58045,1.33155,
2018-06-04,10.325,12.6462,1.33695,
2018-06-01,10.325,12.701,1.3265,
2018-05-31,10.275,12.5142,1.3315,
2018-05-30,10.295,12.6772,1.3251,
2018-05-29,10.37,12.46015,1.33185,
2018-05-28,10.395,12.4543,1.33365,
2018-05-24,10.275,12.4683,1.33725,
2018-05-23,10.225,12.6392,1.34125,
2018-05-22,10.18,12.63675,1.3425,
2018-05-21,10.16,12.78085,1.34335,
2018-05-18,10.1805,12.5806,1.3511,
2018-05-17,10.045,12.4385,1.3543,
2018-05-16,9.975,12.55535,1.35055,
2018-05-15,9.94305,12.3739,1.35465,
2018-05-14,9.865,12.2711,1.3559,
2018-05-11,109.515,,12.3191,
2018-05-10,109.82,,12.5571,
2018-05-09,9.925,12.60545,1.35285,
2018-05-08,10.0365,12.56085,1.35515,
2018-05-07,10.085,12.5407,1.3544,
2018-05-04,9.975,12.5939,1.35795,
2018-05-03,9.94005,12.652,1.36055,
2018-05-02,9.925,12.659,1.36015,
2018-04-30,9.77685,12.3036,1.37845,
2018-04-27,9.7285,12.39695,1.39205,
2018-04-25,9.535,12.3677,1.39655,
2018-04-24,9.5467,12.3219,1.3946,
2018-04-23,9.48095,12.0883,1.402,
2018-04-20,9.475,11.97345,1.40755,
2018-04-19,9.515,11.92405,1.42025,
2018-04-17,9.575,12.04685,1.43415,
2018-04-16,9.555,12.07325,1.42535,
2018-04-12,9.485,11.96375,1.41795,
2018-04-11,9.4757,12.03455,1.41865,
2018-04-10,9.42855,12.0459,1.41295,
2018-04-09,9.385,11.97555,1.4097,
2018-04-06,9.385,12.00115,1.39965,
2018-04-05,9.325,11.884,1.40725,
2018-04-04,9.476,11.8229,1.40795,
2018-04-03,9.476,11.8342,1.40655,
2018-03-29,9.5055,11.7552,1.4086,
2018-03-28,9.60945,11.64925,1.41965,
2018-03-27,9.455,11.6475,1.42285,
2018-03-23,9.55,11.8553,1.41125,
2018-03-22,9.545,11.8499,1.41575,
2018-03-21,9.535,11.9458,1.4013,
2018-03-20,9.5055,12.02515,1.40285,
2018-03-19,9.525,12.0144,1.3917,
2018-03-16,9.575,11.8915,1.39335,
2018-03-15,9.605,11.7813,1.39795,
2018-03-14,9.679,11.7829,1.39865,
2018-03-13,9.675,11.82885,1.3892,
2018-03-12,9.675,11.81875,1.38585,
2018-03-09,9.675,11.90825,1.38065,
2018-03-08,9.65,11.84035,1.39015,
2018-03-07,9.745,11.82865,1.38915,
2018-03-06,9.7529,11.84275,1.384,
2018-03-05,9.745,11.98445,1.37965,
2018-03-02,9.755,11.8637,1.37825,
2018-03-01,9.755,11.807,1.37535,
2018-02-28,9.765,11.7297,1.3898,
2018-02-27,9.725,11.5726,1.39635,
2018-02-26,9.765,11.5254,1.4019,
2018-02-23,9.825,11.687,1.39445,
2018-02-22,9.80185,11.67625,1.39085,
2018-02-20,9.875,11.68955,1.39785,
2018-02-19,9.875,11.64955,1.403,
2018-02-16,9.77685,11.5741,1.41375,
2018-02-15,9.77685,11.7411,1.40105,
2018-02-14,9.77785,11.93215,1.39005,
2018-02-13,9.73,11.9344,1.38545,
2018-02-12,9.725,11.96875,1.3862,
2018-02-09,9.825,12.1243,1.39355,
2018-02-08,9.7871,12.06145,1.38995,
2018-02-06,9.725,12.1526,1.39565,
2018-02-05,9.845,12.04175,1.4121,
2018-02-02,9.825,11.9047,1.42615,
2018-02-01,9.76685,11.8775,1.41935,
2018-01-31,9.735,11.9525,1.41785,
2018-01-30,9.68,12.0119,1.4041,
2018-01-29,9.705,11.8807,1.41325,
2018-01-26,9.7274,11.9026,1.41725,
2018-01-25,9.74,11.8851,1.4289,
2018-01-24,9.7404,12.03875,1.4026,
2018-01-23,9.775,12.07835,1.39775,
2018-01-22,9.7997,12.10195,1.38645,
2018-01-19,9.825,12.1131,1.39125,
2018-01-18,9.7997,12.3011,1.3831,
2018-01-17,9.7997,12.2948,1.37755,
2018-01-16,9.825,12.3078,1.37885,
2018-01-15,9.875,12.3481,1.3748,
2018-01-12,9.7856,12.3833,1.35455,
2018-01-11,9.825,12.4212,1.34975,
2018-01-10,9.875,12.355,1.3528,
2018-01-09,10.045,12.385,1.35715,
2018-01-08,9.99,12.3471,1.3555,
2018-01-05,10.125,12.2998,1.357,
2018-01-04,10.075,12.405,1.35165,
2018-01-03,10.075,12.477,1.36025,
2018-01-02,10.008,12.36835,1.3515,
2017-12-29,10.0035,12.4048,1.3456,
2017-12-28,9.935,12.2627,1.34285,
2017-12-27,9.7582,12.4954,1.33775,
2017-12-21,9.87455,12.7552,1.33625,
2017-12-20,9.87305,12.7745,1.33915,
2017-12-19,9.8686,12.7512,1.33835,
2017-12-18,9.975,13.083,1.33335,
2017-12-15,9.7991,13.4975,1.34385,
2017-12-14,10.0635,13.46415,1.3439,
2017-12-12,10.17,13.6367,1.33435,
2017-12-11,10.225,13.6463,1.33925,
2017-12-08,10.3775,13.7388,1.349,
2017-12-07,10.3775,13.5311,1.3376,
2017-12-06,10.345,13.4763,1.34325,
2017-12-05,10.275,13.5138,1.34695,
2017-12-04,10.1525,13.7736,1.34655,
2017-12-01,10.1525,13.73,1.353,
2017-11-30,10.123,13.6625,1.347,
2017-11-29,10.122,13.6877,1.33675,
2017-11-28,10.1305,13.76815,1.3338,
2017-11-27,10.131,14.10065,1.33185,
2017-11-24,10.125,13.901,1.32925,
2017-11-23,10.11,13.84425,1.33235,
2017-11-22,10.0925,13.9895,1.32535,
2017-11-21,10.045,14.03885,1.32485,
2017-11-20,10.0575,14.0355,1.32015,
2017-11-17,10.025,14.1483,1.32325,
2017-11-16,10.025,14.3968,1.31695,
2017-11-15,10.035,14.39,1.31385,
2017-11-14,9.925,14.4966,1.31175,
2017-11-13,9.925,14.405,1.31315,
2017-11-10,9.91905,14.259,1.314,
2017-11-09,9.925,14.18,1.3132,
2017-11-08,10.0255,14.2303,1.31685,
2017-11-07,10.0605,14.1198,1.3167,
2017-11-03,10.065,13.9976,1.307,
2017-11-02,10.05,13.9614,1.3279,
2017-11-01,10.05,14.1609,1.32725,
2017-10-31,10.025,14.0603,1.32085,
2017-10-30,10.025,14.113,1.31445,
2017-10-27,10.025,14.25,1.3122,
2017-10-26,9.8716,14.0895,1.32695,
2017-10-25,9.8775,13.75475,1.31355,
2017-10-24,9.8911,13.7083,1.32165,
2017-10-23,9.7429,13.65545,1.3202,
2017-10-20,9.775,13.59365,1.3103,
2017-10-19,9.775,13.5664,1.32135,
2017-10-18,9.709,13.4118,1.3181,
2017-10-17,9.705,13.3397,1.32575,
2017-10-16,9.66,13.3106,1.32835,
2017-10-13,9.675,13.4345,1.32775,
2017-10-12,9.65195,13.50525,1.326,
2017-10-11,9.645,13.66905,1.31965,
2017-10-06,9.6474,13.67485,1.30805,
2017-10-05,9.67765,13.59695,1.32475,
2017-10-04,9.69865,13.6088,1.3262,
2017-10-03,9.725,13.6311,1.3253,
2017-10-02,9.685,13.59255,1.3362,
2017-09-01,9.085,12.9957,1.29175,
2017-08-31,9.15,13.01525,1.292,
2017-08-30,9.055,12.98885,1.293,
2017-08-29,9.04,13.103,1.29425,
2017-08-28,9.04,13.0581,1.28755,
2017-08-25,9.0301,13.1926,1.28105,
2017-08-24,9.03415,13.1643,1.27895,
2017-08-23,9.005,13.2329,1.28245,
2017-08-22,9.04065,13.15435,1.2878,
2017-08-21,9.01,13.1818,1.28755,
2017-08-18,8.965,13.25385,1.28945,
2017-08-17,8.985,13.17335,1.2899,
2017-08-16,8.955,13.31655,1.28655,
2017-08-11,8.92425,13.4625,1.29885,
2017-08-10,8.925,13.4443,1.2973,
2017-08-09,8.945,13.4118,1.29845,
2017-08-08,9.10585,13.2163,1.30455,
2017-08-07,9.11405,13.4001,1.30545,
2017-08-04,9.125,13.3799,1.314,
2017-08-03,9.065,13.2513,1.32255,
2017-08-02,8.975,13.255,1.321,
2017-08-01,8.876,13.21155,1.3209,
2017-07-31,8.9,12.9986,1.31265,
2017-07-28,8.8626,13.00165,1.30815,
2017-07-27,8.8611,12.8986,1.3142,
2017-07-26,8.84375,13.0853,1.3017,
2017-07-25,8.8418,12.94,1.3027,
2017-07-24,8.825,12.8899,1.3016,
2017-07-21,8.775,13.0361,1.29785,
2017-07-20,8.875,12.9557,1.3024,
2017-07-19,8.855,12.91365,1.30365,
2017-07-18,8.857,12.90125,1.30985,
2017-07-17,8.87845,13.04195,1.30915,
2017-07-14,8.8785,13.19495,1.29575,
2017-07-13,8.93265,13.2445,1.28975,
2017-07-12,9.0459,13.525,1.2855,
2017-07-11,9.1048,13.47155,1.287,
2017-07-10,9.1192,13.3533,1.29035,
2017-07-07,9.1143,13.435,1.2957,
2017-07-06,9.04845,13.37945,1.2945,
2017-07-05,9.145,13.1777,1.2923,
2017-07-04,9.145,13.215,1.2943,
2017-07-03,9.1834,13.0673,1.29945,
2017-06-30,9.19585,13.01495,1.3013,
2017-06-29,9.325,12.92415,1.29555,
2017-06-28,9.30175,12.9933,1.2814,
2017-06-27,9.28415,12.8608,1.273,
2017-06-26,9.28415,12.9096,1.2743,
2017-06-23,9.295,12.9857,1.2703,
2017-06-22,9.235,13.0486,1.26725,
2017-06-21,9.225,13.0819,1.2632,
2017-06-20,9.20555,12.9745,1.2743,
2017-06-19,9.2097,12.8152,1.27695,
2017-06-16,9.2088,12.91055,1.27725,
2017-06-15,9.2088,12.66125,1.27455,
2017-06-14,9.22,12.75905,1.2748,
2017-06-13,9.19585,12.81085,1.26525,
2017-06-09,9.2506,12.905,1.2748,
2017-06-08,9.29725,12.81755,1.2953,
2017-06-07,9.31,12.84455,1.29015,
2017-06-06,9.355,12.7057,1.2927,
2017-06-05,9.3357,12.84385,1.28685,
2017-06-02,9.3017,12.8874,1.28755,
2017-06-01,9.2347,13.1144,1.28665,
2017-05-30,9.205,13.0027,1.28085,
2017-05-29,9.33465,12.86315,1.2828,
2017-05-26,9.33465,12.9376,1.288,
2017-05-24,9.33635,13.1407,1.29775,
2017-05-23,9.33205,13.24835,1.2989,
2017-05-22,9.3367,13.2322,1.29965,
2017-05-19,9.32115,13.3788,1.29535,
2017-05-18,9.20075,13.2838,1.29705,
2017-05-16,9.225,13.172,1.2916,
2017-05-15,9.225,13.34885,1.2909,
2017-05-12,9.2,13.3648,1.2886,
2017-05-11,9.195,13.5175,1.29325,
2017-05-10,9.2672,13.5615,1.29545,
2017-05-09,9.2672,13.665,1.2951,
2017-05-08,9.2732,13.47045,1.29645,
2017-05-05,9.265,13.693,1.2922,
2017-05-04,9.31,13.44265,1.2876,
2017-05-03,9.3649,13.3273,1.29045,
2017-05-02,9.325,13.35245,1.29,
2017-04-28,9.36915,13.3461,1.2908,
2017-04-27,9.345,13.19425,1.2869,
2017-04-26,9.325,13.07985,1.28305,
2017-04-25,9.275,13.0261,1.27945,
2017-04-24,9.4,12.9988,1.2791,
2017-04-21,9.325,13.16335,1.2801,
2017-04-20,9.3757,13.28185,1.2804,
2017-04-19,9.4299,13.31395,1.28305,
2017-04-13,9.475,13.4443,1.25545,
2017-04-12,9.45,13.785,1.24825,
2017-04-11,9.465,13.89605,1.2416,
2017-04-10,9.55,13.8135,1.2389,
2017-04-07,9.425,13.78,1.2467,
2017-04-06,9.495,13.84395,1.24895,
2017-04-05,9.565,13.6362,1.2448,
2017-04-03,9.67,13.4109,1.25475,
2017-03-31,9.66,13.545,1.24865,
2017-03-30,9.575,13.035,1.2441,
2017-03-29,9.495,13.06,1.23995,
2017-03-28,9.55,12.80765,1.25715,
2017-03-27,9.525,12.37675,1.25315,
2017-03-24,9.55375,12.4949,1.24805,
2017-03-23,9.55375,12.5571,1.24885,
2017-03-22,9.55025,12.69735,1.248,
2017-03-21,9.55025,12.65925,1.2356,
2017-03-20,9.625,12.68075,1.23945,
2017-03-17,9.5814,12.765,1.2353,
2017-03-16,9.49,12.835,1.22715,
2017-03-15,9.625,13.1378,1.21685,
2017-03-14,9.625,13.1444,1.22045,
2017-03-13,9.625,13.1096,1.21875,
2017-03-10,9.725,13.28565,1.21585,
2017-03-09,9.7,13.1572,1.21565,
2017-03-08,9.7,12.96345,1.22045,
2017-03-07,9.75,12.9775,1.2241,
2017-03-06,9.675,13.03375,1.2289,
2017-03-03,9.71,13.15875,1.2261,
2017-03-02,9.66,13.00975,1.22785,
2017-03-01,9.5,13.1468,1.23735,
2017-02-28,9.475,12.9957,1.2439,
2017-02-27,9.56,12.9635,1.24295,
2017-02-24,9.57,12.91495,1.2547,
2017-02-23,9.725,12.985,1.2446,
2017-02-22,9.725,13.107,1.2499,
2017-02-21,9.775,13.0736,1.24435,
2017-02-20,9.7617,13.05365,1.2419,
2017-02-17,9.73,12.99665,1.25025,
2017-02-16,9.725,12.9308,1.2469,
2017-02-15,9.845,13.0855,1.24655,
2017-02-14,9.87555,13.2846,1.2536,
2017-02-13,9.88555,13.38365,1.2497,
2017-02-09,9.8,13.428,1.25085,
2017-02-08,9.8911,13.4548,1.2502,
2017-02-07,9.9,13.33425,1.2465,
2017-02-06,9.9,13.27525,1.2485,
2017-02-03,9.85,13.3942,1.25175,
2017-02-02,9.875,13.4,1.2675,
2017-02-01,9.925,13.49865,1.2568,
2017-01-31,9.925,13.51455,1.25155,
2017-01-30,9.875,13.45035,1.2574,
2017-01-27,9.775,13.415,1.2564,
2017-01-26,9.8,13.2532,1.2654,
2017-01-25,9.84,13.385,1.2515,
2017-01-24,9.88055,13.435,1.2512,
2017-01-23,9.87,13.49235,1.2421,
2017-01-20,9.92,13.525,1.2352,
2017-01-19,9.89,13.6012,1.22785,
2017-01-18,9.9,13.541,1.23295,
2017-01-17,9.925,13.5685,1.20875,
2017-01-16,9.91,13.54415,1.203,
2017-01-13,10.025,13.54085,1.2167,
2017-01-09,10.01,13.785,1.219,
2017-01-06,9.985,13.624,1.23785,
2017-01-05,9.92,13.5552,1.2346,
2017-01-04,9.925,13.74775,1.2245,
2017-01-03,9.925,13.70995,1.23,
